time,temperature_2m,relative_humidity_2m,precipitation,location,wind_speed_combined
2025-05-27 07:30:00,24.45,82.0,0.0,Kondapur,14.05
2025-05-27 08:00:00,25.0,79.0,0.0,Kondapur,14.2
2025-05-27 08:30:00,25.35,77.5,0.0,Kondapur,13.35
2025-05-27 09:00:00,25.7,76.0,0.0,Kondapur,12.5
2025-05-27 09:30:00,26.549999999999997,72.5,0.0,Kondapur,12.1
2025-05-27 10:00:00,27.4,69.0,0.0,Kondapur,11.7
2025-05-27 10:30:00,28.15,66.5,0.0,Kondapur,11.25
2025-05-27 11:00:00,28.9,64.0,0.0,Kondapur,10.8
2025-05-27 11:30:00,29.1,63.5,0.0,Kondapur,10.850000000000001
2025-05-27 12:00:00,29.3,63.0,0.0,Kondapur,10.9
2025-05-27 12:30:00,29.85,62.0,0.0,Kondapur,11.55
2025-05-27 13:00:00,30.4,61.0,0.0,Kondapur,12.2
2025-05-27 13:30:00,30.1,60.5,0.4,Kondapur,12.5
2025-05-27 14:00:00,29.8,60.0,0.8,Kondapur,12.8
2025-05-27 14:30:00,27.35,73.5,1.3,Kondapur,10.5
2025-05-27 15:00:00,24.9,87.0,1.8,Kondapur,8.2
2025-05-27 15:30:00,25.95,83.0,0.9500000000000001,Kondapur,8.5
2025-05-27 16:00:00,27.0,79.0,0.1,Kondapur,8.8
2025-05-27 16:30:00,27.2,77.0,0.05,Kondapur,8.65
2025-05-27 17:00:00,27.4,75.0,0.0,Kondapur,8.5
2025-05-27 17:30:00,27.35,73.0,0.0,Kondapur,9.45
2025-05-27 18:00:00,27.3,71.0,0.0,Kondapur,10.4
2025-05-27 18:30:00,26.8,73.5,0.0,Kondapur,10.7
2025-05-27 19:00:00,26.3,76.0,0.0,Kondapur,11.0
2025-05-27 19:30:00,25.700000000000003,78.0,0.0,Kondapur,11.5
2025-05-27 20:00:00,25.1,80.0,0.0,Kondapur,12.0
2025-05-27 20:30:00,24.700000000000003,82.5,0.05,Kondapur,11.25
2025-05-27 21:00:00,24.3,85.0,0.1,Kondapur,10.5
2025-05-27 21:30:00,24.200000000000003,86.5,0.1,Kondapur,9.75
2025-05-27 22:00:00,24.1,88.0,0.1,Kondapur,9.0
2025-05-27 22:30:00,24.0,89.5,0.1,Kondapur,8.75
2025-05-27 23:00:00,23.9,91.0,0.1,Kondapur,8.5
2025-05-27 23:30:00,24.0,91.5,0.05,Kondapur,8.95
2025-05-28 00:00:00,24.1,92.0,0.0,Kondapur,9.4
2025-05-28 00:30:00,24.0,92.0,0.0,Kondapur,9.2
2025-05-28 01:00:00,23.9,92.0,0.0,Kondapur,9.0
2025-05-28 01:30:00,23.9,92.0,0.0,Kondapur,9.75
2025-05-28 02:00:00,23.9,92.0,0.0,Kondapur,10.5
2025-05-28 02:30:00,23.85,91.5,0.0,Kondapur,11.25
2025-05-28 03:00:00,23.8,91.0,0.0,Kondapur,12.0
2025-05-28 03:30:00,23.75,91.0,0.0,Kondapur,12.05
2025-05-28 04:00:00,23.7,91.0,0.0,Kondapur,12.1
2025-05-28 04:30:00,23.65,91.0,0.35,Kondapur,12.05
2025-05-28 05:00:00,23.6,91.0,0.7,Kondapur,12.0
2025-05-28 05:30:00,23.55,91.5,0.85,Kondapur,11.2
2025-05-28 06:00:00,23.5,92.0,1.0,Kondapur,10.4
2025-05-28 06:30:00,23.6,92.0,0.55,Kondapur,11.65
2025-05-28 07:00:00,23.7,92.0,0.1,Kondapur,12.9
2025-05-28 07:30:00,24.15,90.5,0.05,Kondapur,12.75
2025-05-28 08:00:00,24.6,89.0,0.0,Kondapur,12.6
2025-05-28 08:30:00,25.15,86.5,0.0,Kondapur,12.8
2025-05-28 09:00:00,25.7,84.0,0.0,Kondapur,13.0
2025-05-28 09:30:00,25.65,85.0,0.35,Kondapur,12.65
2025-05-28 10:00:00,25.6,86.0,0.7,Kondapur,12.3
2025-05-28 10:30:00,25.9,84.5,0.55,Kondapur,11.55
2025-05-28 11:00:00,26.2,83.0,0.4,Kondapur,10.8
2025-05-28 11:30:00,26.5,82.0,0.25,Kondapur,10.65
2025-05-28 12:00:00,26.8,81.0,0.1,Kondapur,10.5
2025-05-28 12:30:00,26.950000000000003,81.5,0.2,Kondapur,10.65
2025-05-28 13:00:00,27.1,82.0,0.3,Kondapur,10.8
2025-05-28 13:30:00,27.15,81.5,0.3,Kondapur,9.8
2025-05-28 14:00:00,27.2,81.0,0.3,Kondapur,8.8
2025-05-28 14:30:00,27.5,79.5,0.2,Kondapur,8.15
2025-05-28 15:00:00,27.8,78.0,0.1,Kondapur,7.5
2025-05-28 15:30:00,26.700000000000003,85.5,4.6499999999999995,Kondapur,8.85
2025-05-28 16:00:00,25.6,93.0,9.2,Kondapur,10.2
2025-05-28 16:30:00,26.5,87.0,11.149999999999999,Kondapur,7.1
2025-05-28 17:00:00,27.4,81.0,13.1,Kondapur,4.0
2025-05-28 17:30:00,27.049999999999997,82.0,7.1,Kondapur,5.05
2025-05-28 18:00:00,26.7,83.0,1.1,Kondapur,6.1
2025-05-28 18:30:00,26.35,85.0,1.55,Kondapur,6.55
2025-05-28 19:00:00,26.0,87.0,2.0,Kondapur,7.0
2025-05-28 19:30:00,25.7,88.0,1.65,Kondapur,7.7
2025-05-28 20:00:00,25.4,89.0,1.3,Kondapur,8.4
2025-05-28 20:30:00,25.049999999999997,90.5,0.95,Kondapur,8.2
2025-05-28 21:00:00,24.7,92.0,0.6,Kondapur,8.0
2025-05-28 21:30:00,24.7,92.0,0.44999999999999996,Kondapur,8.05
2025-05-28 22:00:00,24.7,92.0,0.3,Kondapur,8.1
2025-05-28 22:30:00,24.5,92.5,0.4,Kondapur,7.85
2025-05-28 23:00:00,24.3,93.0,0.5,Kondapur,7.6
2025-05-28 23:30:00,24.15,93.0,0.35,Kondapur,8.5
2025-05-29 00:00:00,24.0,93.0,0.2,Kondapur,9.4
2025-05-29 00:30:00,24.0,92.5,0.1,Kondapur,10.5
2025-05-29 01:00:00,24.0,92.0,0.0,Kondapur,11.6
2025-05-29 01:30:00,23.85,91.5,0.1,Kondapur,11.8
2025-05-29 02:00:00,23.7,91.0,0.2,Kondapur,12.0
2025-05-29 02:30:00,23.6,91.0,0.2,Kondapur,11.6
2025-05-29 03:00:00,23.5,91.0,0.2,Kondapur,11.2
2025-05-29 03:30:00,23.45,91.5,0.2,Kondapur,10.5
2025-05-29 04:00:00,23.4,92.0,0.2,Kondapur,9.8
2025-05-29 04:30:00,23.5,92.5,0.65,Kondapur,8.9
2025-05-29 05:00:00,23.6,93.0,1.1,Kondapur,8.0
2025-05-29 05:30:00,23.6,93.0,1.1,Kondapur,7.8
2025-05-29 06:00:00,23.6,93.0,1.1,Kondapur,7.6
2025-05-29 06:30:00,23.75,93.0,1.15,Kondapur,7.8
2025-05-29 07:00:00,23.9,93.0,1.2,Kondapur,8.0
2025-05-29 07:30:00,24.2,92.0,0.85,Kondapur,8.7
2025-05-29 08:00:00,24.5,91.0,0.5,Kondapur,9.4
2025-05-29 08:30:00,24.65,90.5,0.65,Kondapur,9.8
2025-05-29 09:00:00,24.8,90.0,0.8,Kondapur,10.2
2025-05-29 09:30:00,25.0,89.0,0.7,Kondapur,10.2
2025-05-29 10:00:00,25.2,88.0,0.6,Kondapur,10.2
2025-05-29 10:30:00,25.4,86.5,0.44999999999999996,Kondapur,10.7
2025-05-29 11:00:00,25.6,85.0,0.3,Kondapur,11.2
2025-05-29 11:30:00,25.950000000000003,82.5,0.15,Kondapur,11.35
2025-05-29 12:00:00,26.3,80.0,0.0,Kondapur,11.5
2025-05-29 12:30:00,26.65,78.5,0.1,Kondapur,11.6
2025-05-29 13:00:00,27.0,77.0,0.2,Kondapur,11.7
2025-05-29 13:30:00,27.0,77.5,0.25,Kondapur,11.6
2025-05-29 14:00:00,27.0,78.0,0.3,Kondapur,11.5
2025-05-29 14:30:00,26.95,78.0,0.3,Kondapur,11.85
2025-05-29 15:00:00,26.9,78.0,0.3,Kondapur,12.2
2025-05-29 15:30:00,26.9,78.0,0.15,Kondapur,12.2
2025-05-29 16:00:00,26.9,78.0,0.0,Kondapur,12.2
2025-05-29 16:30:00,27.35,76.5,0.0,Kondapur,11.35
2025-05-29 17:00:00,27.8,75.0,0.0,Kondapur,10.5
2025-05-29 17:30:00,27.5,77.0,0.0,Kondapur,9.6
2025-05-29 18:00:00,27.2,79.0,0.0,Kondapur,8.7
2025-05-29 18:30:00,26.799999999999997,82.0,0.0,Kondapur,8.2
2025-05-29 19:00:00,26.4,85.0,0.0,Kondapur,7.7
2025-05-29 19:30:00,26.15,86.0,0.0,Kondapur,6.9
2025-05-29 20:00:00,25.9,87.0,0.0,Kondapur,6.1
2025-05-29 20:30:00,25.75,87.5,0.0,Kondapur,7.05
2025-05-29 21:00:00,25.6,88.0,0.0,Kondapur,8.0
2025-05-29 21:30:00,25.450000000000003,88.5,0.1,Kondapur,9.2
2025-05-29 22:00:00,25.3,89.0,0.2,Kondapur,10.4
2025-05-29 22:30:00,25.15,88.5,0.15000000000000002,Kondapur,11.0
2025-05-29 23:00:00,25.0,88.0,0.1,Kondapur,11.6
2025-05-29 23:30:00,24.8,88.5,0.05,Kondapur,11.2
2025-05-30 00:00:00,24.6,89.0,0.0,Kondapur,10.8
2025-05-30 00:30:00,24.5,89.0,0.2,Kondapur,12.600000000000001
2025-05-30 01:00:00,24.4,89.0,0.4,Kondapur,14.4
2025-05-30 01:30:00,24.299999999999997,89.5,0.30000000000000004,Kondapur,14.05
2025-05-30 02:00:00,24.2,90.0,0.2,Kondapur,13.7
2025-05-30 02:30:00,24.25,90.0,0.4,Kondapur,13.149999999999999
2025-05-30 03:00:00,24.3,90.0,0.6,Kondapur,12.6
2025-05-30 03:30:00,24.200000000000003,90.0,0.6,Kondapur,12.45
2025-05-30 04:00:00,24.1,90.0,0.6,Kondapur,12.3
2025-05-30 04:30:00,23.950000000000003,90.5,0.8500000000000001,Kondapur,12.3
2025-05-30 05:00:00,23.8,91.0,1.1,Kondapur,12.3
2025-05-30 05:30:00,23.85,90.5,0.65,Kondapur,11.9
2025-05-30 06:00:00,23.9,90.0,0.2,Kondapur,11.5
2025-05-30 06:30:00,24.15,89.0,0.1,Kondapur,12.45
2025-05-30 07:00:00,24.4,88.0,0.0,Kondapur,13.4
2025-05-30 07:30:00,24.7,86.5,0.0,Kondapur,13.4
2025-05-30 08:00:00,25.0,85.0,0.0,Kondapur,13.4
2025-05-30 08:30:00,25.65,81.5,0.0,Kondapur,14.3
2025-05-30 09:00:00,26.3,78.0,0.0,Kondapur,15.2
2025-05-30 09:30:00,26.950000000000003,74.0,0.0,Kondapur,16.1
2025-05-30 10:00:00,27.6,70.0,0.0,Kondapur,17.0
2025-05-30 10:30:00,28.1,67.5,0.0,Kondapur,17.05
2025-05-30 11:00:00,28.6,65.0,0.0,Kondapur,17.1
2025-05-30 11:30:00,29.05,63.0,0.0,Kondapur,16.4
2025-05-30 12:00:00,29.5,61.0,0.0,Kondapur,15.7
2025-05-30 12:30:00,29.9,59.5,0.0,Kondapur,15.1
2025-05-30 13:00:00,30.3,58.0,0.0,Kondapur,14.5
2025-05-30 13:30:00,30.55,57.0,0.0,Kondapur,14.65
2025-05-30 14:00:00,30.8,56.0,0.0,Kondapur,14.8
2025-05-30 14:30:00,30.35,58.5,0.05,Kondapur,14.8
2025-05-30 15:00:00,29.9,61.0,0.1,Kondapur,14.8
2025-05-30 15:30:00,29.7,62.0,0.05,Kondapur,14.8
2025-05-30 16:00:00,29.5,63.0,0.0,Kondapur,14.8
2025-05-30 16:30:00,29.25,64.5,0.0,Kondapur,13.2
2025-05-30 17:00:00,29.0,66.0,0.0,Kondapur,11.6
2025-05-30 17:30:00,28.25,70.0,0.15,Kondapur,10.0
2025-05-30 18:00:00,27.5,74.0,0.3,Kondapur,8.4
2025-05-30 18:30:00,27.2,76.5,0.4,Kondapur,8.15
2025-05-30 19:00:00,26.9,79.0,0.5,Kondapur,7.9
2025-05-30 19:30:00,26.65,79.5,0.25,Kondapur,8.8
2025-05-30 20:00:00,26.4,80.0,0.0,Kondapur,9.7
2025-05-30 20:30:00,26.15,81.0,0.0,Kondapur,9.7
2025-05-30 21:00:00,25.9,82.0,0.0,Kondapur,9.7
2025-05-30 21:30:00,25.7,82.0,0.0,Kondapur,9.2
2025-05-30 22:00:00,25.5,82.0,0.0,Kondapur,8.7
2025-05-30 22:30:00,25.35,82.0,0.0,Kondapur,9.2
2025-05-30 23:00:00,25.2,82.0,0.0,Kondapur,9.7
2025-05-30 23:30:00,25.2,81.5,0.0,Kondapur,10.1
2025-05-31 00:00:00,25.2,81.0,0.0,Kondapur,10.5
2025-05-31 00:30:00,25.15,81.5,0.0,Kondapur,12.15
2025-05-31 01:00:00,25.1,82.0,0.0,Kondapur,13.8
2025-05-31 01:30:00,24.950000000000003,83.0,0.0,Kondapur,14.45
2025-05-31 02:00:00,24.8,84.0,0.0,Kondapur,15.1
2025-05-31 02:30:00,24.700000000000003,84.0,0.0,Kondapur,15.649999999999999
2025-05-31 03:00:00,24.6,84.0,0.0,Kondapur,16.2
2025-05-31 03:30:00,24.4,83.5,0.0,Kondapur,15.899999999999999
2025-05-31 04:00:00,24.2,83.0,0.0,Kondapur,15.6
2025-05-31 04:30:00,24.1,83.0,0.0,Kondapur,15.399999999999999
2025-05-31 05:00:00,24.0,83.0,0.0,Kondapur,15.2
2025-05-31 05:30:00,23.9,83.0,0.0,Kondapur,14.45
2025-05-31 06:00:00,23.8,83.0,0.0,Kondapur,13.7
2025-05-31 06:30:00,24.200000000000003,81.5,0.0,Kondapur,15.15
2025-05-31 07:00:00,24.6,80.0,0.0,Kondapur,16.6
2025-05-31 07:30:00,25.25,77.0,0.0,Kondapur,17.15
2025-05-31 08:00:00,25.9,74.0,0.0,Kondapur,17.7
2025-05-31 08:30:00,26.65,70.0,0.0,Kondapur,17.9
2025-05-31 09:00:00,27.4,66.0,0.0,Kondapur,18.1
2025-05-31 09:30:00,28.299999999999997,62.0,0.0,Kondapur,18.15
2025-05-31 10:00:00,29.2,58.0,0.0,Kondapur,18.2
2025-05-31 10:30:00,29.9,55.5,0.0,Kondapur,17.85
2025-05-31 11:00:00,30.6,53.0,0.0,Kondapur,17.5
2025-05-31 11:30:00,31.15,51.0,0.0,Kondapur,17.05
2025-05-31 12:00:00,31.7,49.0,0.0,Kondapur,16.6
2025-05-31 12:30:00,32.1,47.5,0.0,Kondapur,16.4
2025-05-31 13:00:00,32.5,46.0,0.0,Kondapur,16.2
2025-05-31 13:30:00,32.65,45.5,0.0,Kondapur,16.2
2025-05-31 14:00:00,32.8,45.0,0.0,Kondapur,16.2
2025-05-31 14:30:00,32.849999999999994,44.5,0.0,Kondapur,16.2
2025-05-31 15:00:00,32.9,44.0,0.0,Kondapur,16.2
2025-05-31 15:30:00,32.599999999999994,45.0,0.0,Kondapur,15.85
2025-05-31 16:00:00,32.3,46.0,0.0,Kondapur,15.5
2025-05-31 16:30:00,31.9,46.5,0.0,Kondapur,14.75
2025-05-31 17:00:00,31.5,47.0,0.0,Kondapur,14.0
2025-05-31 17:30:00,30.95,49.0,0.0,Kondapur,12.6
2025-05-31 18:00:00,30.4,51.0,0.0,Kondapur,11.2
2025-05-31 18:30:00,29.6,54.5,0.0,Kondapur,9.399999999999999
2025-05-31 19:00:00,28.8,58.0,0.0,Kondapur,7.6
2025-05-31 19:30:00,28.35,60.0,0.0,Kondapur,6.9
2025-05-31 20:00:00,27.9,62.0,0.0,Kondapur,6.2
2025-05-31 20:30:00,27.45,64.0,0.0,Kondapur,6.0
2025-05-31 21:00:00,27.0,66.0,0.0,Kondapur,5.8
2025-05-31 21:30:00,26.75,67.5,0.0,Kondapur,6.0
2025-05-31 22:00:00,26.5,69.0,0.0,Kondapur,6.2
2025-05-31 22:30:00,26.35,70.0,0.0,Kondapur,7.949999999999999
2025-05-31 23:00:00,26.2,71.0,0.0,Kondapur,9.7
2025-05-31 23:30:00,26.0,73.5,0.0,Kondapur,12.2
2025-06-01 00:00:00,25.8,76.0,0.0,Kondapur,14.7
2025-06-01 00:30:00,25.5,78.0,0.0,Kondapur,14.6
2025-06-01 01:00:00,25.2,80.0,0.0,Kondapur,14.5
2025-06-01 01:30:00,24.9,81.5,0.0,Kondapur,14.1
2025-06-01 02:00:00,24.6,83.0,0.0,Kondapur,13.7
2025-06-01 02:30:00,24.35,83.5,0.0,Kondapur,13.7
2025-06-01 03:00:00,24.1,84.0,0.0,Kondapur,13.7
2025-06-01 03:30:00,23.9,83.5,0.0,Kondapur,13.35
2025-06-01 04:00:00,23.7,83.0,0.0,Kondapur,13.0
2025-06-01 04:30:00,23.5,84.0,0.0,Kondapur,12.65
2025-06-01 05:00:00,23.3,85.0,0.0,Kondapur,12.3
2025-06-01 05:30:00,23.3,85.5,0.0,Kondapur,12.25
2025-06-01 06:00:00,23.3,86.0,0.0,Kondapur,12.2
2025-06-01 06:30:00,23.55,84.5,0.0,Kondapur,13.3
2025-06-01 07:00:00,23.8,83.0,0.0,Kondapur,14.4
2025-06-01 07:30:00,24.3,80.0,0.0,Kondapur,15.5
2025-06-01 08:00:00,24.8,77.0,0.0,Kondapur,16.6
2025-06-01 08:30:00,25.6,73.5,0.0,Kondapur,17.0
2025-06-01 09:00:00,26.4,70.0,0.0,Kondapur,17.4
2025-06-01 09:30:00,27.2,66.5,0.0,Kondapur,17.65
2025-06-01 10:00:00,28.0,63.0,0.0,Kondapur,17.9
2025-06-01 10:30:00,29.0,59.0,0.0,Kondapur,17.85
2025-06-01 11:00:00,30.0,55.0,0.0,Kondapur,17.8
2025-06-01 11:30:00,30.75,52.5,0.0,Kondapur,17.55
2025-06-01 12:00:00,31.5,50.0,0.0,Kondapur,17.3
2025-06-01 12:30:00,32.0,48.0,0.0,Kondapur,16.950000000000003
2025-06-01 13:00:00,32.5,46.0,0.0,Kondapur,16.6
2025-06-01 13:30:00,32.6,45.5,0.0,Kondapur,16.25
2025-06-01 14:00:00,32.7,45.0,0.0,Kondapur,15.9
2025-06-01 14:30:00,32.45,45.5,0.0,Kondapur,15.7
2025-06-01 15:00:00,32.2,46.0,0.0,Kondapur,15.5
2025-06-01 15:30:00,31.950000000000003,46.5,0.0,Kondapur,15.0
2025-06-01 16:00:00,31.7,47.0,0.0,Kondapur,14.5
2025-06-01 16:30:00,31.45,47.5,0.0,Kondapur,13.5
2025-06-01 17:00:00,31.2,48.0,0.0,Kondapur,12.5
2025-06-01 17:30:00,30.65,50.5,0.0,Kondapur,11.25
2025-06-01 18:00:00,30.1,53.0,0.0,Kondapur,10.0
2025-06-01 18:30:00,29.450000000000003,56.0,0.0,Kondapur,8.25
2025-06-01 19:00:00,28.8,59.0,0.0,Kondapur,6.5
2025-06-01 19:30:00,28.35,61.0,0.0,Kondapur,7.15
2025-06-01 20:00:00,27.9,63.0,0.0,Kondapur,7.8
2025-06-01 20:30:00,27.5,65.0,0.0,Kondapur,8.55
2025-06-01 21:00:00,27.1,67.0,0.0,Kondapur,9.3
2025-06-01 21:30:00,26.75,69.5,0.0,Kondapur,9.05
2025-06-01 22:00:00,26.4,72.0,0.0,Kondapur,8.8
2025-06-01 22:30:00,26.1,74.0,0.0,Kondapur,8.600000000000001
2025-06-01 23:00:00,25.8,76.0,0.0,Kondapur,8.4
2025-06-01 23:30:00,25.6,77.5,0.0,Kondapur,8.65
2025-06-02 00:00:00,25.4,79.0,0.0,Kondapur,8.9
2025-06-02 00:30:00,25.2,79.5,0.0,Kondapur,9.15
2025-06-02 01:00:00,25.0,80.0,0.0,Kondapur,9.4
2025-06-02 01:30:00,24.85,81.0,0.0,Kondapur,9.65
2025-06-02 02:00:00,24.7,82.0,0.0,Kondapur,9.9
2025-06-02 02:30:00,24.549999999999997,83.0,0.0,Kondapur,10.0
2025-06-02 03:00:00,24.4,84.0,0.0,Kondapur,10.1
2025-06-02 03:30:00,24.2,85.0,0.0,Kondapur,10.05
2025-06-02 04:00:00,24.0,86.0,0.0,Kondapur,10.0
2025-06-02 04:30:00,24.0,86.5,0.0,Kondapur,10.2
2025-06-02 05:00:00,24.0,87.0,0.0,Kondapur,10.4
2025-06-02 05:30:00,24.15,86.0,0.0,Kondapur,10.9
2025-06-02 06:00:00,24.3,85.0,0.0,Kondapur,11.4
2025-06-02 06:30:00,24.55,83.5,0.0,Kondapur,12.350000000000001
2025-06-02 07:00:00,24.8,82.0,0.0,Kondapur,13.3
2025-06-02 07:30:00,25.25,79.5,0.0,Kondapur,13.8
2025-06-02 08:00:00,25.7,77.0,0.0,Kondapur,14.3
2025-06-02 08:30:00,26.4,73.5,0.0,Kondapur,14.45
2025-06-02 09:00:00,27.1,70.0,0.0,Kondapur,14.6
2025-06-02 09:30:00,28.0,65.5,0.0,Kondapur,14.75
2025-06-02 10:00:00,28.9,61.0,0.0,Kondapur,14.9
2025-06-02 10:30:00,29.6,57.5,0.0,Kondapur,14.850000000000001
2025-06-02 11:00:00,30.3,54.0,0.0,Kondapur,14.8
2025-06-02 11:30:00,30.700000000000003,52.0,0.0,Kondapur,15.0
2025-06-02 12:00:00,31.1,50.0,0.0,Kondapur,15.2
2025-06-02 12:30:00,31.3,49.0,0.0,Kondapur,15.2
2025-06-02 13:00:00,31.5,48.0,0.0,Kondapur,15.2
2025-06-02 13:30:00,31.55,48.0,0.0,Kondapur,15.0
2025-06-02 14:00:00,31.6,48.0,0.0,Kondapur,14.8
2025-06-02 14:30:00,31.450000000000003,49.0,0.05,Kondapur,14.3
2025-06-02 15:00:00,31.3,50.0,0.1,Kondapur,13.8
2025-06-02 15:30:00,31.0,51.5,0.1,Kondapur,13.15
2025-06-02 16:00:00,30.7,53.0,0.1,Kondapur,12.5
2025-06-02 16:30:00,30.35,55.0,0.1,Kondapur,12.05
2025-06-02 17:00:00,30.0,57.0,0.1,Kondapur,11.6
2025-06-02 17:30:00,29.6,58.5,0.05,Kondapur,11.6
2025-06-02 18:00:00,29.2,60.0,0.0,Kondapur,11.6
2025-06-02 18:30:00,28.799999999999997,61.5,0.0,Kondapur,11.75
2025-06-02 19:00:00,28.4,63.0,0.0,Kondapur,11.9
2025-06-02 19:30:00,28.0,65.0,0.0,Kondapur,11.95
2025-06-02 20:00:00,27.6,67.0,0.0,Kondapur,12.0
2025-06-02 20:30:00,27.200000000000003,69.0,0.0,Kondapur,11.6
2025-06-02 21:00:00,26.8,71.0,0.0,Kondapur,11.2
2025-06-02 21:30:00,26.450000000000003,73.5,0.0,Kondapur,10.6
2025-06-02 22:00:00,26.1,76.0,0.0,Kondapur,10.0
2025-06-02 22:30:00,25.8,78.0,0.0,Kondapur,9.85
2025-06-02 23:00:00,25.5,80.0,0.0,Kondapur,9.7
2025-06-02 23:30:00,25.3,81.0,0.0,Kondapur,9.95
2025-06-03 00:00:00,25.1,82.0,0.0,Kondapur,10.2
2025-06-03 00:30:00,25.05,82.0,0.0,Kondapur,10.85
2025-06-03 01:00:00,25.0,82.0,0.0,Kondapur,11.5
2025-06-03 01:30:00,24.9,82.5,0.0,Kondapur,12.0
2025-06-03 02:00:00,24.8,83.0,0.0,Kondapur,12.5
2025-06-03 02:30:00,24.6,83.5,0.0,Kondapur,12.35
2025-06-03 03:00:00,24.4,84.0,0.0,Kondapur,12.2
2025-06-03 03:30:00,24.25,84.5,0.0,Kondapur,11.8
2025-06-03 04:00:00,24.1,85.0,0.0,Kondapur,11.4
2025-06-03 04:30:00,24.05,85.0,0.0,Kondapur,11.350000000000001
2025-06-03 05:00:00,24.0,85.0,0.0,Kondapur,11.3
2025-06-03 05:30:00,24.15,84.0,0.0,Kondapur,11.7
2025-06-03 06:00:00,24.3,83.0,0.0,Kondapur,12.1
2025-06-03 06:30:00,24.6,81.5,0.0,Kondapur,12.95
2025-06-03 07:00:00,24.9,80.0,0.0,Kondapur,13.8
2025-06-03 07:30:00,25.35,78.0,0.0,Kondapur,14.3
2025-06-03 08:00:00,25.8,76.0,0.0,Kondapur,14.8
2025-06-03 08:30:00,26.4,73.0,0.0,Kondapur,14.8
2025-06-03 09:00:00,27.0,70.0,0.0,Kondapur,14.8
2025-06-03 09:30:00,27.75,67.0,0.0,Kondapur,14.65
2025-06-03 10:00:00,28.5,64.0,0.0,Kondapur,14.5
2025-06-03 10:30:00,29.2,61.0,0.0,Kondapur,14.15
2025-06-03 11:00:00,29.9,58.0,0.0,Kondapur,13.8
2025-06-03 11:30:00,30.45,55.5,0.0,Kondapur,13.65
2025-06-03 12:00:00,31.0,53.0,0.0,Kondapur,13.5
2025-06-03 12:30:00,31.45,51.0,0.0,Kondapur,13.15
2025-06-03 13:00:00,31.9,49.0,0.0,Kondapur,12.8
2025-06-03 13:30:00,32.099999999999994,48.0,0.0,Kondapur,12.600000000000001
2025-06-03 14:00:00,32.3,47.0,0.0,Kondapur,12.4
2025-06-03 14:30:00,32.05,48.0,0.0,Kondapur,12.2
2025-06-03 15:00:00,31.8,49.0,0.0,Kondapur,12.0
2025-06-03 15:30:00,31.25,51.0,0.0,Kondapur,12.0
2025-06-03 16:00:00,30.7,53.0,0.0,Kondapur,12.0
2025-06-03 16:30:00,30.2,55.0,0.0,Kondapur,11.85
2025-06-03 17:00:00,29.7,57.0,0.0,Kondapur,11.7
2025-06-03 17:30:00,29.2,59.5,0.0,Kondapur,11.2
2025-06-03 18:00:00,28.7,62.0,0.0,Kondapur,10.7
2025-06-03 18:30:00,28.25,64.5,0.0,Kondapur,10.35
2025-06-03 19:00:00,27.8,67.0,0.0,Kondapur,10.0
2025-06-03 19:30:00,27.4,69.5,0.0,Kondapur,9.85
2025-06-03 20:00:00,27.0,72.0,0.0,Kondapur,9.7
2025-06-03 20:30:00,26.65,74.0,0.0,Kondapur,9.5
2025-06-03 21:00:00,26.3,76.0,0.0,Kondapur,9.3
2025-06-03 21:30:00,26.0,78.0,0.0,Kondapur,9.5
2025-06-03 22:00:00,25.7,80.0,0.0,Kondapur,9.7
2025-06-03 22:30:00,25.45,81.5,0.0,Kondapur,9.6
2025-06-03 23:00:00,25.2,83.0,0.0,Kondapur,9.5
2025-06-03 23:30:00,25.0,83.5,0.0,Kondapur,9.45
2025-06-04 00:00:00,24.8,84.0,0.0,Kondapur,9.4
2025-06-04 00:30:00,24.700000000000003,84.5,0.0,Kondapur,9.4
2025-06-04 01:00:00,24.6,85.0,0.0,Kondapur,9.4
2025-06-04 01:30:00,24.5,85.0,0.0,Kondapur,9.3
2025-06-04 02:00:00,24.4,85.0,0.0,Kondapur,9.2
2025-06-04 02:30:00,24.25,85.5,0.0,Kondapur,9.3
2025-06-04 03:00:00,24.1,86.0,0.0,Kondapur,9.4
2025-06-04 03:30:00,23.950000000000003,86.5,0.0,Kondapur,9.7
2025-06-04 04:00:00,23.8,87.0,0.0,Kondapur,10.0
2025-06-04 04:30:00,23.8,87.0,0.0,Kondapur,10.3
2025-06-04 05:00:00,23.8,87.0,0.0,Kondapur,10.6
2025-06-04 05:30:00,24.0,85.5,0.0,Kondapur,11.1
2025-06-04 06:00:00,24.2,84.0,0.0,Kondapur,11.6
2025-06-04 06:30:00,24.549999999999997,82.0,0.0,Kondapur,12.1
2025-06-04 07:00:00,24.9,80.0,0.0,Kondapur,12.6
2025-06-04 07:30:00,25.45,77.5,0.0,Kondapur,12.95
2025-06-04 08:00:00,26.0,75.0,0.0,Kondapur,13.3
2025-06-04 08:30:00,26.9,71.5,0.0,Kondapur,13.2
2025-06-04 09:00:00,27.8,68.0,0.0,Kondapur,13.1
2025-06-04 09:30:00,28.85,63.5,0.0,Kondapur,12.7
2025-06-04 10:00:00,29.9,59.0,0.0,Kondapur,12.3
2025-06-04 10:30:00,30.799999999999997,55.5,0.0,Kondapur,12.05
2025-06-04 11:00:00,31.7,52.0,0.0,Kondapur,11.8
